0.00199432 0.00073231 0.00072593 0.00071965 0.00071347 0.00070739 0.00070141 0.00069552 0.00068972 0.00068402 0.00067841 0.00067289 0.00066746 0.00066211 0.00065686 0.00065169 0.00064660 0.00064160 0.00063668 0.00063184 0.00062708 0.00062240 0.00061780 0.00061327 0.00060882 0.00060445 0.00060014 0.00059591 0.00059176 0.00058767 0.00058365 0.00057970 0.00057582 0.00057200 0.00056825 0.00056457 0.00056095 0.00055739 0.00055389 0.00055046 0.00054708 0.00054377 0.00054051 0.00053731 0.00053417 0.00053108 0.00052805 0.00052508 0.00052216 0.00051929 0.00051647 0.00051371 0.00051100 0.00050833 0.00050572 0.00050315 0.00050064 0.00049817 0.00049574 0.00049337 0.00049104 0.00048875 0.00048651 0.00048431 0.00048216 0.00048004 0.00047797 0.00047594 0.00047395 0.00047200 0.00047009 0.00046822 0.00046639 0.00046459 0.00046283 0.00046111 0.00045943 0.00045778 0.00045617 0.00045459 0.00045304 0.00045153 0.00045005 0.00044861 0.00044720 0.00044582 0.00044447 0.00044315 0.00044187 0.00044061 0.00043939 0.00043819 0.00043702 0.00043588 0.00043477 0.00043369 0.00043264 0.00043161 0.00043061 0.00042964 0.00042869 0.00042777 0.00042687 0.00042600 0.00042516 0.00042434 0.00042354 0.00042277 0.00042202 0.00042129 0.00042059 0.00041991 0.00041925 0.00041862 0.00041800 0.00041741 0.00041684 0.00041630 0.00041577 0.00041526 0.00041478 0.00041431 0.00041387 0.00041344 0.00041304 0.00041265 0.00041228 0.00041193 0.00041160 0.00041129 0.00041100 0.00041073 0.00041047 0.00041023 0.00041001 0.00040981 0.00040962 0.00040946 0.00040930 0.00040917 0.00040905 0.00040895 0.00040887 0.00040880 0.00040875 0.00040871 0.00040869 0.00040868 0.00040869 
0.00266424 0.00078403 0.00077723 0.00077054 0.00076395 0.00075747 0.00075110 0.00074482 0.00073865 0.00073257 0.00072659 0.00072071 0.00071492 0.00070923 0.00070363 0.00069813 0.00069271 0.00068738 0.00068214 0.00067698 0.00067191 0.00066693 0.00066203 0.00065720 0.00065246 0.00064780 0.00064322 0.00063872 0.00063429 0.00062993 0.00062566 0.00062145 0.00061732 0.00061325 0.00060926 0.00060534 0.00060148 0.00059769 0.00059397 0.00059031 0.00058672 0.00058319 0.00057972 0.00057632 0.00057298 0.00056969 0.00056647 0.00056330 0.00056019 0.00055714 0.00055414 0.00055120 0.00054832 0.00054548 0.00054270 0.00053997 0.00053730 0.00053467 0.00053209 0.00052956 0.00052709 0.00052465 0.00052227 0.00051993 0.00051764 0.00051539 0.00051319 0.00051103 0.00050892 0.00050685 0.00050482 0.00050283 0.00050088 0.00049897 0.00049711 0.00049528 0.00049349 0.00049174 0.00049002 0.00048835 0.00048671 0.00048510 0.00048354 0.00048200 0.00048051 0.00047904 0.00047761 0.00047621 0.00047485 0.00047352 0.00047222 0.00047095 0.00046971 0.00046851 0.00046733 0.00046619 0.00046507 0.00046398 0.00046292 0.00046189 0.00046089 0.00045992 0.00045897 0.00045805 0.00045716 0.00045629 0.00045545 0.00045463 0.00045384 0.00045308 0.00045233 0.00045162 0.00045093 0.00045026 0.00044961 0.00044899 0.00044839 0.00044782 0.00044726 0.00044673 0.00044623 0.00044574 0.00044527 0.00044483 0.00044440 0.00044400 0.00044362 0.00044326 0.00044292 0.00044259 0.00044229 0.00044201 0.00044175 0.00044150 0.00044128 0.00044107 0.00044088 0.00044071 0.00044056 0.00044043 0.00044031 0.00044022 0.00044014 0.00044007 0.00044003 0.00044000 0.00043999 0.00044000 0.00044002 
0.00332551 0.00083450 0.00082729 0.00082020 0.00081322 0.00080635 0.00079959 0.00079294 0.00078639 0.00077995 0.00077362 0.00076738 0.00076125 0.00075522 0.00074928 0.00074345 0.00073770 0.00073206 0.00072650 0.00072104 0.00071567 0.00071038 0.00070519 0.00070008 0.00069506 0.00069012 0.00068527 0.00068049 0.00067580 0.00067119 0.00066666 0.00066220 0.00065782 0.00065352 0.00064929 0.00064513 0.00064105 0.00063703 0.00063309 0.00062922 0.00062541 0.00062168 0.00061800 0.00061440 0.00061086 0.00060738 0.00060397 0.00060061 0.00059732 0.00059409 0.00059092 0.00058780 0.00058475 0.00058175 0.00057880 0.00057592 0.00057308 0.00057030 0.00056758 0.00056490 0.00056228 0.00055971 0.00055718 0.00055471 0.00055228 0.00054991 0.00054758 0.00054530 0.00054306 0.00054087 0.00053872 0.00053662 0.00053456 0.00053254 0.00053057 0.00052864 0.00052674 0.00052489 0.00052308 0.00052131 0.00051958 0.00051788 0.00051623 0.00051461 0.00051303 0.00051148 0.00050997 0.00050850 0.00050706 0.00050565 0.00050428 0.00050294 0.00050164 0.00050036 0.00049912 0.00049791 0.00049674 0.00049559 0.00049448 0.00049339 0.00049233 0.00049131 0.00049031 0.00048934 0.00048840 0.00048749 0.00048661 0.00048575 0.00048492 0.00048411 0.00048334 0.00048258 0.00048186 0.00048116 0.00048048 0.00047983 0.00047920 0.00047860 0.00047802 0.00047747 0.00047694 0.00047643 0.00047594 0.00047548 0.00047504 0.00047462 0.00047422 0.00047385 0.00047350 0.00047316 0.00047285 0.00047256 0.00047229 0.00047204 0.00047181 0.00047160 0.00047141 0.00047124 0.00047109 0.00047096 0.00047085 0.00047075 0.00047068 0.00047062 0.00047058 0.00047056 0.00047056 0.00047058 0.00047061 
0.00397753 0.00088368 0.00087608 0.00086859 0.00086122 0.00085398 0.00084684 0.00083983 0.00083292 0.00082613 0.00081944 0.00081287 0.00080640 0.00080003 0.00079377 0.00078761 0.00078156 0.00077560 0.00076974 0.00076398 0.00075831 0.00075274 0.00074726 0.00074187 0.00073657 0.00073137 0.00072625 0.00072121 0.00071626 0.00071140 0.00070662 0.00070192 0.00069730 0.00069276 0.00068830 0.00068392 0.00067961 0.00067538 0.00067123 0.00066714 0.00066313 0.00065919 0.00065532 0.00065152 0.00064779 0.00064412 0.00064052 0.00063699 0.00063352 0.00063011 0.00062677 0.00062348 0.00062026 0.00061710 0.00061400 0.00061096 0.00060797 0.00060504 0.00060217 0.00059935 0.00059659 0.00059388 0.00059122 0.00058861 0.00058606 0.00058356 0.00058110 0.00057870 0.00057634 0.00057404 0.00057178 0.00056956 0.00056739 0.00056527 0.00056319 0.00056116 0.00055917 0.00055722 0.00055531 0.00055345 0.00055163 0.00054985 0.00054810 0.00054640 0.00054474 0.00054311 0.00054152 0.00053997 0.00053846 0.00053698 0.00053554 0.00053413 0.00053276 0.00053143 0.00053012 0.00052885 0.00052762 0.00052641 0.00052524 0.00052410 0.00052300 0.00052192 0.00052087 0.00051986 0.00051887 0.00051792 0.00051699 0.00051609 0.00051522 0.00051438 0.00051357 0.00051278 0.00051202 0.00051129 0.00051058 0.00050990 0.00050925 0.00050862 0.00050802 0.00050744 0.00050689 0.00050636 0.00050586 0.00050537 0.00050492 0.00050448 0.00050407 0.00050369 0.00050332 0.00050298 0.00050266 0.00050236 0.00050208 0.00050183 0.00050159 0.00050138 0.00050119 0.00050102 0.00050087 0.00050074 0.00050063 0.00050054 0.00050047 0.00050042 0.00050039 0.00050038 0.00050038 0.00050041 0.00050045 
0.00461973 0.00093154 0.00092354 0.00091568 0.00090794 0.00090032 0.00089283 0.00088545 0.00087820 0.00087106 0.00086404 0.00085713 0.00085033 0.00084364 0.00083707 0.00083060 0.00082423 0.00081797 0.00081182 0.00080577 0.00079981 0.00079396 0.00078820 0.00078254 0.00077698 0.00077151 0.00076613 0.00076084 0.00075564 0.00075053 0.00074551 0.00074058 0.00073573 0.00073096 0.00072628 0.00072167 0.00071715 0.00071271 0.00070834 0.00070405 0.00069984 0.00069570 0.00069164 0.00068765 0.00068373 0.00067988 0.00067610 0.00067239 0.00066875 0.00066517 0.00066166 0.00065822 0.00065484 0.00065152 0.00064826 0.00064507 0.00064193 0.00063886 0.00063584 0.00063289 0.00062999 0.00062714 0.00062435 0.00062162 0.00061894 0.00061632 0.00061374 0.00061122 0.00060875 0.00060633 0.00060396 0.00060163 0.00059936 0.00059713 0.00059496 0.00059282 0.00059074 0.00058869 0.00058670 0.00058474 0.00058283 0.00058096 0.00057914 0.00057735 0.00057561 0.00057391 0.00057224 0.00057062 0.00056903 0.00056749 0.00056598 0.00056450 0.00056307 0.00056167 0.00056031 0.00055898 0.00055769 0.00055643 0.00055520 0.00055401 0.00055285 0.00055173 0.00055064 0.00054958 0.00054855 0.00054755 0.00054658 0.00054564 0.00054473 0.00054386 0.00054301 0.00054219 0.00054140 0.00054063 0.00053990 0.00053919 0.00053851 0.00053786 0.00053723 0.00053663 0.00053606 0.00053551 0.00053499 0.00053449 0.00053401 0.00053357 0.00053314 0.00053274 0.00053237 0.00053201 0.00053169 0.00053138 0.00053110 0.00053084 0.00053060 0.00053038 0.00053019 0.00053002 0.00052987 0.00052974 0.00052963 0.00052955 0.00052948 0.00052944 0.00052942 0.00052941 0.00052943 0.00052946 0.00052952 
0.00525156 0.00097803 0.00096966 0.00096143 0.00095332 0.00094535 0.00093750 0.00092978 0.00092219 0.00091472 0.00090736 0.00090013 0.00089302 0.00088602 0.00087913 0.00087236 0.00086570 0.00085915 0.00085271 0.00084637 0.00084014 0.00083401 0.00082799 0.00082206 0.00081624 0.00081051 0.00080488 0.00079935 0.00079391 0.00078857 0.00078331 0.00077815 0.00077307 0.00076808 0.00076318 0.00075836 0.00075363 0.00074898 0.00074441 0.00073993 0.00073552 0.00073119 0.00072694 0.00072276 0.00071866 0.00071464 0.00071068 0.00070680 0.00070299 0.00069925 0.00069558 0.00069198 0.00068844 0.00068497 0.00068156 0.00067822 0.00067495 0.00067173 0.00066858 0.00066548 0.00066245 0.00065948 0.00065656 0.00065370 0.00065090 0.00064816 0.00064547 0.00064283 0.00064025 0.00063772 0.00063524 0.00063281 0.00063044 0.00062811 0.00062583 0.00062360 0.00062142 0.00061929 0.00061720 0.00061516 0.00061317 0.00061122 0.00060931 0.00060744 0.00060562 0.00060385 0.00060211 0.00060041 0.00059876 0.00059714 0.00059557 0.00059403 0.00059254 0.00059108 0.00058965 0.00058827 0.00058692 0.00058561 0.00058433 0.00058309 0.00058188 0.00058071 0.00057957 0.00057847 0.00057740 0.00057636 0.00057535 0.00057437 0.00057343 0.00057252 0.00057163 0.00057078 0.00056996 0.00056917 0.00056840 0.00056767 0.00056696 0.00056629 0.00056564 0.00056501 0.00056442 0.00056385 0.00056331 0.00056280 0.00056231 0.00056185 0.00056141 0.00056100 0.00056061 0.00056025 0.00055991 0.00055960 0.00055931 0.00055905 0.00055881 0.00055859 0.00055839 0.00055822 0.00055807 0.00055795 0.00055784 0.00055776 0.00055770 0.00055766 0.00055765 0.00055765 0.00055768 0.00055772 0.00055779 
0.00587247 0.00102312 0.00101439 0.00100580 0.00099735 0.00098903 0.00098084 0.00097279 0.00096486 0.00095706 0.00094939 0.00094185 0.00093442 0.00092712 0.00091994 0.00091287 0.00090593 0.00089909 0.00089237 0.00088576 0.00087926 0.00087287 0.00086658 0.00086040 0.00085433 0.00084836 0.00084249 0.00083671 0.00083104 0.00082546 0.00081998 0.00081459 0.00080930 0.00080410 0.00079898 0.00079396 0.00078903 0.00078418 0.00077941 0.00077473 0.00077014 0.00076562 0.00076119 0.00075684 0.00075256 0.00074836 0.00074424 0.00074019 0.00073622 0.00073232 0.00072849 0.00072473 0.00072105 0.00071743 0.00071388 0.00071040 0.00070698 0.00070363 0.00070034 0.00069712 0.00069396 0.00069086 0.00068782 0.00068484 0.00068192 0.00067906 0.00067626 0.00067351 0.00067082 0.00066818 0.00066560 0.00066307 0.00066060 0.00065817 0.00065580 0.00065348 0.00065121 0.00064899 0.00064681 0.00064469 0.00064261 0.00064058 0.00063859 0.00063665 0.00063476 0.00063291 0.00063110 0.00062933 0.00062761 0.00062593 0.00062429 0.00062270 0.00062114 0.00061962 0.00061814 0.00061670 0.00061530 0.00061393 0.00061261 0.00061132 0.00061006 0.00060885 0.00060766 0.00060652 0.00060540 0.00060432 0.00060328 0.00060226 0.00060129 0.00060034 0.00059942 0.00059854 0.00059769 0.00059687 0.00059608 0.00059532 0.00059459 0.00059389 0.00059321 0.00059257 0.00059196 0.00059137 0.00059081 0.00059028 0.00058978 0.00058930 0.00058886 0.00058843 0.00058804 0.00058767 0.00058732 0.00058700 0.00058671 0.00058644 0.00058619 0.00058597 0.00058578 0.00058561 0.00058546 0.00058533 0.00058523 0.00058515 0.00058510 0.00058507 0.00058506 0.00058507 0.00058510 0.00058516 0.00058524 
0.00648195 0.00106679 0.00105771 0.00104877 0.00103997 0.00103132 0.00102281 0.00101443 0.00100618 0.00099807 0.00099009 0.00098225 0.00097452 0.00096693 0.00095946 0.00095211 0.00094488 0.00093777 0.00093078 0.00092391 0.00091715 0.00091050 0.00090397 0.00089754 0.00089122 0.00088501 0.00087890 0.00087290 0.00086700 0.00086120 0.00085550 0.00084990 0.00084439 0.00083898 0.00083367 0.00082844 0.00082331 0.00081827 0.00081332 0.00080845 0.00080367 0.00079898 0.00079437 0.00078984 0.00078540 0.00078103 0.00077675 0.00077254 0.00076841 0.00076435 0.00076038 0.00075647 0.00075264 0.00074888 0.00074519 0.00074157 0.00073802 0.00073453 0.00073112 0.00072777 0.00072448 0.00072126 0.00071810 0.00071501 0.00071197 0.00070900 0.00070609 0.00070323 0.00070044 0.00069770 0.00069502 0.00069239 0.00068982 0.00068730 0.00068484 0.00068243 0.00068007 0.00067776 0.00067550 0.00067330 0.00067114 0.00066903 0.00066697 0.00066496 0.00066299 0.00066107 0.00065919 0.00065736 0.00065557 0.00065383 0.00065213 0.00065047 0.00064886 0.00064728 0.00064575 0.00064425 0.00064280 0.00064139 0.00064001 0.00063867 0.00063737 0.00063611 0.00063489 0.00063370 0.00063254 0.00063143 0.00063034 0.00062930 0.00062828 0.00062730 0.00062636 0.00062544 0.00062456 0.00062371 0.00062290 0.00062211 0.00062136 0.00062064 0.00061994 0.00061928 0.00061865 0.00061804 0.00061747 0.00061692 0.00061641 0.00061592 0.00061546 0.00061502 0.00061462 0.00061424 0.00061389 0.00061356 0.00061326 0.00061299 0.00061274 0.00061252 0.00061232 0.00061215 0.00061200 0.00061188 0.00061178 0.00061171 0.00061166 0.00061163 0.00061163 0.00061165 0.00061169 0.00061176 0.00061185 
0.00707947 0.00110899 0.00109957 0.00109030 0.00108118 0.00107220 0.00106337 0.00105468 0.00104613 0.00103771 0.00102944 0.00102130 0.00101329 0.00100541 0.00099766 0.00099004 0.00098254 0.00097517 0.00096792 0.00096079 0.00095378 0.00094688 0.00094010 0.00093344 0.00092689 0.00092044 0.00091411 0.00090789 0.00090177 0.00089575 0.00088984 0.00088403 0.00087832 0.00087271 0.00086720 0.00086178 0.00085646 0.00085123 0.00084610 0.00084105 0.00083610 0.00083123 0.00082645 0.00082176 0.00081715 0.00081262 0.00080818 0.00080382 0.00079954 0.00079533 0.00079121 0.00078716 0.00078319 0.00077929 0.00077546 0.00077171 0.00076803 0.00076442 0.00076088 0.00075741 0.00075400 0.00075066 0.00074739 0.00074418 0.00074104 0.00073796 0.00073494 0.00073198 0.00072909 0.00072625 0.00072347 0.00072075 0.00071808 0.00071548 0.00071292 0.00071043 0.00070798 0.00070559 0.00070326 0.00070097 0.00069874 0.00069655 0.00069442 0.00069233 0.00069030 0.00068831 0.00068636 0.00068447 0.00068262 0.00068082 0.00067906 0.00067734 0.00067567 0.00067404 0.00067245 0.00067091 0.00066941 0.00066794 0.00066652 0.00066514 0.00066379 0.00066249 0.00066122 0.00066000 0.00065880 0.00065765 0.00065653 0.00065545 0.00065440 0.00065339 0.00065242 0.00065147 0.00065057 0.00064969 0.00064885 0.00064804 0.00064726 0.00064652 0.00064581 0.00064512 0.00064447 0.00064385 0.00064326 0.00064270 0.00064217 0.00064167 0.00064120 0.00064076 0.00064034 0.00063995 0.00063959 0.00063926 0.00063896 0.00063868 0.00063843 0.00063821 0.00063801 0.00063784 0.00063769 0.00063757 0.00063748 0.00063741 0.00063736 0.00063734 0.00063735 0.00063737 0.00063743 0.00063750 0.00063760 
0.00766456 0.00114971 0.00113996 0.00113037 0.00112093 0.00111164 0.00110250 0.00109351 0.00108466 0.00107596 0.00106740 0.00105897 0.00105069 0.00104254 0.00103452 0.00102663 0.00101888 0.00101125 0.00100375 0.00099637 0.00098912 0.00098199 0.00097498 0.00096808 0.00096130 0.00095464 0.00094809 0.00094165 0.00093532 0.00092910 0.00092298 0.00091697 0.00091107 0.00090526 0.00089956 0.00089396 0.00088845 0.00088305 0.00087774 0.00087252 0.00086739 0.00086236 0.00085742 0.00085256 0.00084779 0.00084311 0.00083852 0.00083401 0.00082958 0.00082523 0.00082097 0.00081678 0.00081267 0.00080864 0.00080469 0.00080081 0.00079700 0.00079327 0.00078961 0.00078602 0.00078250 0.00077905 0.00077567 0.00077235 0.00076910 0.00076591 0.00076279 0.00075974 0.00075674 0.00075381 0.00075094 0.00074813 0.00074537 0.00074268 0.00074004 0.00073746 0.00073493 0.00073247 0.00073005 0.00072769 0.00072538 0.00072312 0.00072092 0.00071877 0.00071666 0.00071461 0.00071260 0.00071065 0.00070874 0.00070687 0.00070506 0.00070329 0.00070156 0.00069988 0.00069824 0.00069665 0.00069510 0.00069359 0.00069212 0.00069069 0.00068931 0.00068796 0.00068666 0.00068539 0.00068416 0.00068297 0.00068182 0.00068071 0.00067963 0.00067859 0.00067758 0.00067661 0.00067568 0.00067478 0.00067391 0.00067308 0.00067228 0.00067151 0.00067078 0.00067008 0.00066941 0.00066878 0.00066817 0.00066760 0.00066706 0.00066654 0.00066606 0.00066561 0.00066518 0.00066479 0.00066442 0.00066409 0.00066378 0.00066350 0.00066324 0.00066302 0.00066282 0.00066265 0.00066250 0.00066239 0.00066230 0.00066223 0.00066219 0.00066218 0.00066219 0.00066222 0.00066228 0.00066237 0.00066248 
0.00823672 0.00118891 0.00117885 0.00116894 0.00115920 0.00114961 0.00114018 0.00113090 0.00112177 0.00111278 0.00110395 0.00109525 0.00108670 0.00107829 0.00107001 0.00106187 0.00105387 0.00104600 0.00103825 0.00103064 0.00102315 0.00101579 0.00100856 0.00100144 0.00099444 0.00098757 0.00098081 0.00097416 0.00096763 0.00096121 0.00095490 0.00094870 0.00094260 0.00093661 0.00093073 0.00092495 0.00091927 0.00091369 0.00090821 0.00090282 0.00089753 0.00089234 0.00088724 0.00088223 0.00087731 0.00087248 0.00086774 0.00086309 0.00085852 0.00085404 0.00084964 0.00084532 0.00084108 0.00083692 0.00083284 0.00082884 0.00082491 0.00082106 0.00081729 0.00081358 0.00080995 0.00080639 0.00080290 0.00079948 0.00079613 0.00079285 0.00078963 0.00078648 0.00078339 0.00078036 0.00077740 0.00077450 0.00077166 0.00076889 0.00076617 0.00076351 0.00076090 0.00075836 0.00075587 0.00075343 0.00075105 0.00074873 0.00074646 0.00074424 0.00074207 0.00073995 0.00073789 0.00073587 0.00073390 0.00073198 0.00073011 0.00072829 0.00072651 0.00072478 0.00072309 0.00072145 0.00071985 0.00071830 0.00071679 0.00071532 0.00071390 0.00071251 0.00071117 0.00070986 0.00070860 0.00070738 0.00070619 0.00070505 0.00070394 0.00070287 0.00070184 0.00070084 0.00069988 0.00069895 0.00069807 0.00069721 0.00069639 0.00069561 0.00069486 0.00069414 0.00069346 0.00069280 0.00069218 0.00069160 0.00069104 0.00069052 0.00069003 0.00068956 0.00068913 0.00068873 0.00068836 0.00068802 0.00068770 0.00068742 0.00068716 0.00068694 0.00068674 0.00068657 0.00068643 0.00068631 0.00068622 0.00068616 0.00068612 0.00068612 0.00068613 0.00068618 0.00068625 0.00068634 0.00068646 
0.00879552 0.00122656 0.00121620 0.00120600 0.00119597 0.00118609 0.00117638 0.00116682 0.00115741 0.00114816 0.00113906 0.00113010 0.00112130 0.00111263 0.00110411 0.00109573 0.00108749 0.00107938 0.00107141 0.00106357 0.00105586 0.00104828 0.00104082 0.00103350 0.00102629 0.00101921 0.00101225 0.00100540 0.00099868 0.00099207 0.00098557 0.00097918 0.00097291 0.00096674 0.00096068 0.00095473 0.00094888 0.00094314 0.00093749 0.00093195 0.00092651 0.00092116 0.00091591 0.00091075 0.00090569 0.00090071 0.00089583 0.00089104 0.00088634 0.00088172 0.00087719 0.00087275 0.00086838 0.00086410 0.00085990 0.00085578 0.00085174 0.00084778 0.00084389 0.00084008 0.00083634 0.00083268 0.00082909 0.00082557 0.00082212 0.00081874 0.00081543 0.00081218 0.00080901 0.00080589 0.00080285 0.00079986 0.00079694 0.00079408 0.00079129 0.00078855 0.00078587 0.00078325 0.00078069 0.00077819 0.00077574 0.00077335 0.00077101 0.00076873 0.00076650 0.00076432 0.00076220 0.00076012 0.00075810 0.00075613 0.00075420 0.00075233 0.00075050 0.00074872 0.00074699 0.00074530 0.00074366 0.00074207 0.00074051 0.00073901 0.00073754 0.00073612 0.00073474 0.00073340 0.00073211 0.00073085 0.00072963 0.00072846 0.00072732 0.00072622 0.00072516 0.00072414 0.00072316 0.00072221 0.00072130 0.00072043 0.00071959 0.00071878 0.00071801 0.00071728 0.00071658 0.00071591 0.00071528 0.00071468 0.00071412 0.00071358 0.00071308 0.00071261 0.00071217 0.00071176 0.00071138 0.00071104 0.00071072 0.00071043 0.00071018 0.00070995 0.00070975 0.00070958 0.00070944 0.00070932 0.00070924 0.00070918 0.00070915 0.00070915 0.00070917 0.00070923 0.00070930 0.00070941 0.00070954 
0.00934049 0.00126265 0.00125200 0.00124152 0.00123120 0.00122106 0.00121107 0.00120125 0.00119158 0.00118207 0.00117272 0.00116351 0.00115446 0.00114556 0.00113680 0.00112818 0.00111971 0.00111138 0.00110319 0.00109513 0.00108721 0.00107942 0.00107176 0.00106423 0.00105682 0.00104954 0.00104239 0.00103536 0.00102845 0.00102165 0.00101497 0.00100841 0.00100196 0.00099563 0.00098940 0.00098329 0.00097728 0.00097137 0.00096557 0.00095988 0.00095428 0.00094879 0.00094339 0.00093810 0.00093289 0.00092779 0.00092277 0.00091785 0.00091302 0.00090827 0.00090362 0.00089905 0.00089457 0.00089017 0.00088586 0.00088163 0.00087747 0.00087340 0.00086941 0.00086550 0.00086166 0.00085789 0.00085421 0.00085059 0.00084705 0.00084358 0.00084017 0.00083684 0.00083358 0.00083038 0.00082725 0.00082419 0.00082119 0.00081826 0.00081538 0.00081257 0.00080982 0.00080714 0.00080451 0.00080194 0.00079942 0.00079697 0.00079457 0.00079223 0.00078994 0.00078770 0.00078552 0.00078340 0.00078132 0.00077930 0.00077732 0.00077540 0.00077352 0.00077170 0.00076992 0.00076819 0.00076651 0.00076487 0.00076328 0.00076173 0.00076023 0.00075878 0.00075736 0.00075599 0.00075466 0.00075337 0.00075213 0.00075093 0.00074976 0.00074864 0.00074755 0.00074651 0.00074550 0.00074453 0.00074360 0.00074270 0.00074185 0.00074102 0.00074024 0.00073949 0.00073877 0.00073809 0.00073745 0.00073684 0.00073626 0.00073572 0.00073520 0.00073473 0.00073428 0.00073387 0.00073348 0.00073313 0.00073281 0.00073252 0.00073226 0.00073203 0.00073184 0.00073167 0.00073153 0.00073142 0.00073133 0.00073128 0.00073126 0.00073126 0.00073129 0.00073135 0.00073144 0.00073155 0.00073169 
0.00987123 0.00129715 0.00128622 0.00127547 0.00126489 0.00125448 0.00124424 0.00123416 0.00122424 0.00121449 0.00120489 0.00119545 0.00118617 0.00117704 0.00116805 0.00115922 0.00115053 0.00114198 0.00113358 0.00112531 0.00111718 0.00110919 0.00110134 0.00109361 0.00108602 0.00107856 0.00107122 0.00106400 0.00105691 0.00104995 0.00104310 0.00103637 0.00102976 0.00102326 0.00101687 0.00101060 0.00100444 0.00099838 0.00099243 0.00098659 0.00098086 0.00097522 0.00096969 0.00096425 0.00095892 0.00095368 0.00094854 0.00094349 0.00093854 0.00093367 0.00092890 0.00092422 0.00091962 0.00091511 0.00091069 0.00090635 0.00090209 0.00089792 0.00089383 0.00088981 0.00088588 0.00088202 0.00087824 0.00087453 0.00087090 0.00086734 0.00086385 0.00086044 0.00085709 0.00085382 0.00085061 0.00084747 0.00084440 0.00084139 0.00083844 0.00083556 0.00083275 0.00082999 0.00082730 0.00082466 0.00082209 0.00081957 0.00081712 0.00081471 0.00081237 0.00081008 0.00080785 0.00080567 0.00080354 0.00080147 0.00079945 0.00079748 0.00079556 0.00079369 0.00079187 0.00079010 0.00078838 0.00078670 0.00078507 0.00078349 0.00078195 0.00078046 0.00077901 0.00077761 0.00077625 0.00077494 0.00077366 0.00077243 0.00077124 0.00077009 0.00076898 0.00076792 0.00076689 0.00076590 0.00076494 0.00076403 0.00076316 0.00076232 0.00076152 0.00076075 0.00076002 0.00075933 0.00075867 0.00075805 0.00075746 0.00075691 0.00075639 0.00075590 0.00075545 0.00075503 0.00075464 0.00075429 0.00075397 0.00075367 0.00075341 0.00075318 0.00075299 0.00075282 0.00075268 0.00075257 0.00075249 0.00075244 0.00075243 0.00075243 0.00075247 0.00075254 0.00075263 0.00075276 0.00075291 
0.01038732 0.00133004 0.00131885 0.00130784 0.00129701 0.00128635 0.00127586 0.00126554 0.00125539 0.00124540 0.00123558 0.00122591 0.00121640 0.00120705 0.00119785 0.00118881 0.00117991 0.00117116 0.00116256 0.00115409 0.00114577 0.00113759 0.00112955 0.00112164 0.00111387 0.00110622 0.00109871 0.00109133 0.00108407 0.00107693 0.00106992 0.00106303 0.00105626 0.00104961 0.00104307 0.00103665 0.00103034 0.00102415 0.00101806 0.00101208 0.00100620 0.00100044 0.00099477 0.00098921 0.00098375 0.00097839 0.00097312 0.00096796 0.00096288 0.00095791 0.00095302 0.00094823 0.00094352 0.00093891 0.00093438 0.00092994 0.00092558 0.00092131 0.00091712 0.00091302 0.00090899 0.00090504 0.00090117 0.00089738 0.00089366 0.00089002 0.00088645 0.00088296 0.00087953 0.00087618 0.00087290 0.00086969 0.00086654 0.00086346 0.00086045 0.00085751 0.00085462 0.00085181 0.00084905 0.00084636 0.00084372 0.00084115 0.00083864 0.00083618 0.00083378 0.00083144 0.00082916 0.00082693 0.00082476 0.00082264 0.00082057 0.00081856 0.00081659 0.00081468 0.00081282 0.00081101 0.00080925 0.00080754 0.00080588 0.00080426 0.00080269 0.00080117 0.00079969 0.00079826 0.00079687 0.00079552 0.00079422 0.00079297 0.00079175 0.00079058 0.00078945 0.00078836 0.00078731 0.00078630 0.00078533 0.00078440 0.00078351 0.00078265 0.00078184 0.00078106 0.00078032 0.00077961 0.00077894 0.00077831 0.00077771 0.00077715 0.00077662 0.00077613 0.00077567 0.00077525 0.00077485 0.00077450 0.00077417 0.00077388 0.00077361 0.00077338 0.00077319 0.00077302 0.00077288 0.00077278 0.00077270 0.00077266 0.00077264 0.00077266 0.00077270 0.00077278 0.00077288 0.00077301 0.00077317 
